0.294271	0.294271	db,6/8,-5
2.0221355	2.0221355	b
3.920573000000001	3.920573000000001	db
5.438151	5.438151	b
7.427083500000001	7.427083500000001	db
9.235677	9.235677	b
10.904948	10.904948	db
12.341146	12.341146	b
13.9199215	13.9199215	db
15.636719	15.636719	b
17.1640625	17.1640625	db
18.625	18.625	b
20.565104	20.565104	db
22.219401	22.219401	b
23.789062	23.789062	db
25.222656	25.222656	b
26.880208000000003	26.880208000000003	db
28.48763	28.48763	b
30.052083000000003	30.052083000000003	db
32.016276000000005	32.016276000000005	b
33.438802	33.438802	db
34.8717445	34.8717445	b
36.451823	36.451823	db
37.97330700000001	37.97330700000001	b
39.935547	39.935547	db
41.81315100000001	41.81315100000001	b
43.3769535	43.3769535	db
45.135417	45.135417	b
47.233073	47.233073	db
49.098307	49.098307	b
50.790365	50.790365	db
52.326823	52.326823	b
54.0058595	54.0058595	db
55.591146	55.591146	b
57.101562	57.101562	db
58.65690100000001	58.65690100000001	b
60.520832999999996	60.520832999999996	db
62.294270999999995	62.294270999999995	b
63.81510400000001	63.81510400000001	db
65.282552	65.282552	b
66.8723955	66.8723955	db
68.395833	68.395833	b
69.9401045	69.9401045	db
71.734375	71.734375	b
73.515625	73.515625	db
75.3964845	75.3964845	b
77.41536500000002	77.41536500000002	db
79.438802	79.438802	b
81.503906	81.503906	db
83.2571615	83.2571615	b
84.699219	84.699219	db
86.1210935	86.1210935	b
88.1464845	88.1464845	db
89.843099	89.843099	b
91.542969	91.542969	db
93.1282555	93.1282555	b
94.858073	94.858073	db
96.399089	96.399089	b
98.007812	98.007812	db
99.465495	99.465495	b
101.263021	101.263021	db
103.5442705	103.5442705	b
105.105469	105.105469	db
106.63476599999998	106.63476599999998	b
108.3847655	108.3847655	db
110.125	110.125	b
111.721354	111.721354	db
113.40625	113.40625	b
115.85026	115.85026	db
117.691406	117.691406	b
119.535807	119.535807	db
121.30208300000001	121.30208300000001	b
123.6282555	123.6282555	db
125.377604	125.377604	b
126.9915365	126.9915365	db
128.611979	128.611979	b
130.757812	130.757812	db
132.641927	132.641927	b
134.26953100000003	134.26953100000003	db
135.907552	135.907552	b
137.58984399999997	137.58984399999997	db
139.231771	139.231771	b
140.7721355	140.7721355	db
142.311198	142.311198	b
144.0084635	144.0084635	db
146.036458	146.036458	b
148.09374966666667	148.09374966666667	db
150.15104133333338	150.15104133333338	b
152.208333	152.208333	db
154.035156	154.035156	b
155.964844	155.964844	db
157.661458	157.661458	b
160.244792	160.244792	db
162.276042	162.276042	b
164.3092445	164.3092445	db
166.1647135	166.1647135	b
168.25585949999999	168.25585949999999	db
170.292969	170.292969	b
172.121745	172.121745	db
173.854167	173.854167	b
175.7434895	175.7434895	db
177.61523400000004	177.61523400000004	b
179.44075500000002	179.44075500000002	db
181.3125	181.3125	b
183.7897135	183.7897135	db
185.838542	185.838542	b
187.7584635	187.7584635	db
189.910156	189.910156	b
192.127604	192.127604	db
194.44401000000002	194.44401000000002	b
197.14388	197.14388	db
199.016927	199.016927	b
200.643229	200.643229	db
202.152344	202.152344	b
203.671224	203.671224	db
205.332031	205.332031	b
207.48307250000002	207.48307250000002	db
209.497396	209.497396	b
211.50911499999998	211.50911499999998	db
213.197917	213.197917	b
215.0279945	215.0279945	db
216.855469	216.855469	b
218.5716145	218.5716145	db
220.24348999999998	220.24348999999998	b
222.807943	222.807943	db
225.03776000000002	225.03776000000002	b
227.28450499999997	227.28450499999997	db
229.019531	229.019531	b
230.7714845	230.7714845	db
232.5110675	232.5110675	b
234.286458	234.286458	db
236.0690105	236.0690105	b
238.3229165	238.3229165	db
240.5625	240.5625	b
242.770833	242.770833	db
244.7526045	244.7526045	b
248.589193	248.589193	db
251.38313825	251.38313825	b
254.1770835	254.1770835	db
